code,name,industry,list_date,market_cap
sh.000300,沪深300,指数,2010-01-01,2914.014074021288
sh.600000,浦发银行,银行,2010-01-01,9245.682183648103
sh.600036,招商银行,银行,2010-01-01,1206.3526359237987
sh.600519,贵州茅台,食品饮料,2010-01-01,4775.182791918708
sh.601318,中国平安,非银金融,2010-01-01,8581.931936436555
sh.601857,中国石油,石油石化,2010-01-01,2543.2607322990657
sz.000001,平安银行,银行,2010-01-01,7126.226016326513
sz.000002,万科A,房地产,2010-01-01,3909.5588876958063
sz.000858,五粮液,食品饮料,2010-01-01,361.2020139215135
sz.002415,海康威视,电子,2010-01-01,6220.905630252274
sz.300750,宁德时代,电力设备,2010-01-01,9178.374758311356
